x,y,date,id
570418.5632357579,7883073.09421023,2010-01-05T18:20:00Z,AG195
570441.9993806878,7883075.03055759,2010-01-05T18:40:00Z,AG195
570463.809168868,7883043.42836884,2010-01-05T19:00:00Z,AG195
570619.1185926831,7883008.83700298,2010-01-05T19:20:00Z,AG195
570712.2569696461,7882942.5148780905,2010-01-05T19:40:00Z,AG195
570711.610767716,7882941.39170222,2010-01-05T20:00:00Z,AG195
570703.009190987,7882930.168177001,2010-01-05T20:20:00Z,AG195
570716.3917499421,7882877.2104918,2010-01-05T20:40:00Z,AG195
570687.216688646,7882857.28597408,2010-01-05T21:00:00Z,AG195
570645.7799652911,7882847.98980592,2010-01-05T21:20:00Z,AG195
570628.9347835331,7882807.30557408,2010-01-05T21:40:00Z,AG195
570563.846446321,7882767.70724702,2010-01-05T22:00:00Z,AG195
570518.8564167329,7882752.34587062,2010-01-05T22:20:00Z,AG195
570492.5502792089,7882727.23199205,2010-01-05T22:40:00Z,AG195
570505.0173192591,7882714.35158485,2010-01-05T23:00:00Z,AG195
570453.709802269,7882697.438374521,2010-01-05T23:20:00Z,AG195
570361.7536926509,7882793.02191612,2010-01-05T23:40:00Z,AG195
570350.1490819161,7882863.53283963,2010-01-06T00:00:00Z,AG195
570351.854688936,7882861.95038016,2010-01-06T00:20:00Z,AG195
570357.6349307179,7882862.828772381,2010-01-06T00:40:00Z,AG195
570354.2772369429,7882852.03527188,2010-01-06T01:00:00Z,AG195
570312.6048425089,7882920.86023346,2010-01-06T01:20:00Z,AG195
570170.8316869579,7882970.25605661,2010-01-06T01:40:00Z,AG195
570081.0194090172,7882955.51502388,2010-01-06T02:00:00Z,AG195
570060.82045538,7882904.712154191,2010-01-06T02:20:00Z,AG195
570061.9989287581,7882905.15792435,2010-01-06T02:40:00Z,AG195
570061.674560864,7882904.25863195,2010-01-06T03:00:00Z,AG195
570061.5753105088,7882906.28520182,2010-01-06T03:20:00Z,AG195
570060.930867575,7882905.61226248,2010-01-06T03:40:00Z,AG195
570064.8967757052,7882907.62332808,2010-01-06T04:00:00Z,AG195
570083.526662295,7882995.80415201,2010-01-06T04:20:00Z,AG195
570163.4731667239,7883256.42740181,2010-01-06T04:40:00Z,AG195
570196.3693893282,7883410.29226632,2010-01-06T05:00:00Z,AG195
570342.6741153538,7883649.498722941,2010-01-06T05:20:00Z,AG195
570434.722018327,7883883.73405784,2010-01-06T05:40:00Z,AG195
570595.2484239729,7884202.80611234,2010-01-06T06:00:00Z,AG195
570538.1498006659,7884322.7956750505,2010-01-06T06:20:00Z,AG195
570455.009454734,7884264.12985522,2010-01-06T06:40:00Z,AG195
570453.731664613,7884265.710678101,2010-01-06T07:00:00Z,AG195
570448.1830681139,7884269.559190661,2010-01-06T07:20:00Z,AG195
570369.110793736,7884323.21837564,2010-01-06T07:40:00Z,AG195
570342.823212354,7884331.423740111,2010-01-06T08:00:00Z,AG195
570415.9137006159,7884364.013222801,2010-01-06T08:20:00Z,AG195
570500.9058011391,7884375.3943561,2010-01-06T08:40:00Z,AG195
570561.3165478512,7884309.87422899,2010-01-06T09:00:00Z,AG195
570359.6511647411,7884143.824216561,2010-01-06T09:20:00Z,AG195
570313.4611572078,7884151.205189791,2010-01-06T09:40:00Z,AG195
570314.3170382499,7884151.20191589,2010-01-06T10:00:00Z,AG195
570287.408433088,7884164.81275838,2010-01-06T10:20:00Z,AG195
570198.169873414,7884161.77678217,2010-01-06T10:40:00Z,AG195
570188.5455053061,7884162.93919453,2010-01-06T11:00:00Z,AG195
570072.885947224,7884161.12913707,2010-01-06T11:20:00Z,AG195
569704.691771561,7884090.71193462,2010-01-06T11:40:00Z,AG195
569281.0166021049,7884031.30298409,2010-01-06T12:00:00Z,AG195
569081.6112881561,7884548.05521816,2010-01-06T12:20:00Z,AG195
569087.7239413499,7884551.85948636,2010-01-06T12:40:00Z,AG195
569086.6489931562,7884550.51273622,2010-01-06T13:00:00Z,AG195
569611.311667477,7884180.443173759,2010-01-06T13:20:00Z,AG195
569786.7733798659,7884012.2796826,2010-01-06T13:40:00Z,AG195
569955.6277896771,7883795.510987641,2010-01-06T14:00:00Z,AG195
570083.9755043379,7883702.49266853,2010-01-06T14:20:00Z,AG195
570189.4013413051,7883518.60752125,2010-01-06T14:40:00Z,AG195
570132.8137725301,7883380.142093949,2010-01-06T15:00:00Z,AG195
570098.77532361,7883207.14524309,2010-01-06T15:20:00Z,AG195
570073.7530624499,7883125.9679273,2010-01-06T15:40:00Z,AG195
570108.1368431331,7882997.06104455,2010-01-06T16:00:00Z,AG195
570099.9751569501,7882960.845878081,2010-01-06T16:20:00Z,AG195
570103.627468122,7882936.74277647,2010-01-06T16:40:00Z,AG195
570115.1153616902,7882947.5052884,2010-01-06T17:00:00Z,AG195
570126.4120703771,7882936.205549279,2010-01-06T17:20:00Z,AG195
570111.79561320215,7882890.55946438,2010-01-06T17:40:00Z,AG195
570148.7875686759,7882884.564799601,2010-01-06T18:00:00Z,AG195
570193.5134792532,7882830.81243198,2010-01-06T18:20:00Z,AG195
570208.9546494471,7882812.2925606,2010-01-06T18:40:00Z,AG195
570242.122786724,7882813.51655434,2010-01-06T19:00:00Z,AG195
570259.3506468618,7882786.65990394,2010-01-06T19:20:00Z,AG195
570273.7088441289,7882792.683557341,2010-01-06T19:40:00Z,AG195
570241.1688298308,7882787.85510036,2010-01-06T20:00:00Z,AG195
570270.7123073519,7882708.49546745,2010-01-06T20:20:00Z,AG195
570308.583917286,7882680.88437725,2010-01-06T20:40:00Z,AG195
570332.446675073,7882654.67764625,2010-01-06T21:00:00Z,AG195
570368.5357106281,7882636.528817151,2010-01-06T21:20:00Z,AG195
570388.1529281659,7882647.03488194,2010-01-06T21:40:00Z,AG195
570416.226442737,7882630.94286503,2010-01-06T22:00:00Z,AG195
570403.8905396621,7882650.12642236,2010-01-06T22:20:00Z,AG195
570420.382170695,7882654.56585414,2010-01-06T22:40:00Z,AG195
570443.9376243221,7882631.96227044,2010-01-06T23:00:00Z,AG195
570447.8248478579,7882585.570045231,2010-01-06T23:20:00Z,AG195
570492.4803557158,7882569.639429629,2010-01-06T23:40:00Z,AG195
570494.6216031641,7882570.08147665,2010-01-07T00:00:00Z,AG195
570557.5744189591,7882666.64678953,2010-01-07T00:20:00Z,AG195
570593.097924232,7882779.75201684,2010-01-07T00:40:00Z,AG195
570600.0531734261,7882780.17555138,2010-01-07T01:00:00Z,AG195
570597.4883159968,7882780.860806981,2010-01-07T01:20:00Z,AG195
570592.1420507699,7882781.55675124,2010-01-07T01:40:00Z,AG195
570592.033343171,7882781.10690379,2010-01-07T02:00:00Z,AG195
570589.4987652178,7882789.67168382,2010-01-07T02:20:00Z,AG195
570590.219056263,7882782.23953912,2010-01-07T02:40:00Z,AG195
570592.9926774511,7882780.202686521,2010-01-07T03:00:00Z,AG195
570593.858877454,7882782.900949271,2010-01-07T03:20:00Z,AG195
570594.2781343521,7882780.648011731,2010-01-07T03:40:00Z,AG195
570574.7004396219,7882780.498107849,2010-01-07T04:00:00Z,AG195
570547.341942431,7882787.80744362,2010-01-07T04:20:00Z,AG195
570487.7890106511,7882908.256854359,2010-01-07T04:40:00Z,AG195
570440.6724744319,7883063.77902023,2010-01-07T05:00:00Z,AG195
570423.2635308751,7883210.85726819,2010-01-07T05:20:00Z,AG195
570448.285161078,7883458.85729648,2010-01-07T05:40:00Z,AG195
570543.0003422489,7883830.412680041,2010-01-07T06:00:00Z,AG195
570586.869152732,7883887.42787372,2010-01-07T06:20:00Z,AG195
570600.206976489,7884323.908247901,2010-01-07T06:40:00Z,AG195
570549.9329682499,7884326.57770722,2010-01-07T07:00:00Z,AG195
570454.3701283399,7884264.807702281,2010-01-07T07:20:00Z,AG195
570452.7679293479,7884265.48923944,2010-01-07T07:40:00Z,AG195
570454.2579655012,7884263.45733863,2010-01-07T08:00:00Z,AG195
570261.316094085,7884252.03865802,2010-01-07T08:20:00Z,AG195
570211.8830365129,7884222.735220691,2010-01-07T08:40:00Z,AG195
570225.0838801172,7884205.5747520495,2010-01-07T09:00:00Z,AG195
570316.1461199571,7884153.896505571,2010-01-07T09:20:00Z,AG195
570458.430412567,7884263.44134685,2010-01-07T09:40:00Z,AG195
570599.4701772269,7884327.06292956,2010-01-07T10:00:00Z,AG195
570837.8320239331,7884575.14238281,2010-01-07T10:20:00Z,AG195
570930.2282946291,7884896.95054462,2010-01-07T10:40:00Z,AG195
571307.138721773,7885140.211816851,2010-01-07T11:00:00Z,AG195
571536.4772532481,7885208.88712925,2010-01-07T11:20:00Z,AG195
571588.87522557,7885421.433466261,2010-01-07T11:40:00Z,AG195
571598.0875652921,7885561.65513877,2010-01-07T12:00:00Z,AG195
571629.7672219119,7885618.94058473,2010-01-07T12:20:00Z,AG195
571634.4565444939,7885614.1945429,2010-01-07T12:40:00Z,AG195
571631.570339119,7885614.8811793,2010-01-07T13:00:00Z,AG195
571632.310529911,7885612.62697244,2010-01-07T13:20:00Z,AG195
571631.7781903911,7885613.30444278,2010-01-07T13:40:00Z,AG195
571667.4255544279,7885562.96105532,2010-01-07T14:00:00Z,AG195
571623.3522758068,7885455.29425521,2010-01-07T14:20:00Z,AG195
571543.7693162139,7885213.13628235,2010-01-07T14:40:00Z,AG195
571454.3004591119,7885152.248063191,2010-01-07T15:00:00Z,AG195
571265.880372043,7884929.8729225,2010-01-07T15:20:00Z,AG195
571161.3804612069,7884467.85554819,2010-01-07T15:40:00Z,AG195
571103.8822746259,7884068.9180493,2010-01-07T16:00:00Z,AG195
570985.487128111,7883663.4616501,2010-01-07T16:20:00Z,AG195
570936.5891282969,7883412.40246623,2010-01-07T16:40:00Z,AG195
570931.348103136,7883357.265200611,2010-01-07T17:00:00Z,AG195
570706.5505869819,7883238.8113582,2010-01-07T17:20:00Z,AG195
570606.4208662419,7883240.096947299,2010-01-07T17:40:00Z,AG195
570562.9556724482,7883204.24272413,2010-01-07T18:00:00Z,AG195
570545.5713715169,7883190.351265771,2010-01-07T18:20:00Z,AG195
570484.581031407,7883215.349920411,2010-01-07T18:40:00Z,AG195
570453.7802294982,7883162.1116581,2010-01-07T19:00:00Z,AG195
570439.2180831041,7883158.7905069105,2010-01-07T19:20:00Z,AG195
570422.154859484,7883144.89770495,2010-01-07T19:40:00Z,AG195
570355.7907738962,7883079.638417121,2010-01-07T20:00:00Z,AG195
570328.303227026,7883081.3195886,2010-01-07T20:20:00Z,AG195
570296.1335851479,7883089.54747485,2010-01-07T20:40:00Z,AG195
570290.910214899,7883010.54597461,2010-01-07T21:00:00Z,AG195
570297.1936748959,7882975.17613701,2010-01-07T21:20:00Z,AG195
570317.375642179,7882937.50177587,2010-01-07T21:40:00Z,AG195
570423.4804275319,7882793.010505,2010-01-07T22:00:00Z,AG195
570417.8468802299,7882802.4876690805,2010-01-07T22:20:00Z,AG195
570405.9646332279,7882800.507022511,2010-01-07T22:40:00Z,AG195
570420.2521226181,7882788.06996528,2010-01-07T23:00:00Z,AG195
570477.9763730998,7882720.75907107,2010-01-07T23:20:00Z,AG195
570495.391836703,7882687.147483431,2010-01-07T23:40:00Z,AG195
570536.476059076,7882688.34055561,2010-01-08T00:00:00Z,AG195
570550.30260821,7882667.35011951,2010-01-08T00:20:00Z,AG195
570639.0542832629,7882601.270271869,2010-01-08T00:40:00Z,AG195
570702.300989279,7882579.414181311,2010-01-08T01:00:00Z,AG195
570852.185601004,7882609.45466482,2010-01-08T01:20:00Z,AG195
570889.0706913499,7882603.68402409,2010-01-08T01:40:00Z,AG195
570933.024921015,7882572.44600032,2010-01-08T02:00:00Z,AG195
570929.2511992949,7882564.806057841,2010-01-08T02:20:00Z,AG195
570930.9802039021,7882569.30203726,2010-01-08T02:40:00Z,AG195
570929.4625431088,7882564.12984316,2010-01-08T03:00:00Z,AG195
570933.8807295501,7882572.4426952,2010-01-08T03:20:00Z,AG195
570932.9118588291,7882570.870507231,2010-01-08T03:40:00Z,AG195
570885.550901625,7882606.39920192,2010-01-08T04:00:00Z,AG195
570818.6870645749,7882633.44792749,2010-01-08T04:20:00Z,AG195
570868.283603536,7882733.66585202,2010-01-08T04:40:00Z,AG195
570834.1343097189,7882755.41031576,2010-01-08T05:00:00Z,AG195
570833.6046330088,7882756.76315472,2010-01-08T05:20:00Z,AG195
570795.1212490821,7882792.03221793,2010-01-08T05:40:00Z,AG195
570570.9819503609,7882675.82572028,2010-01-08T06:00:00Z,AG195
570519.9359636859,7882671.293985359,2010-01-08T06:20:00Z,AG195
570415.7277649621,7882612.48390463,2010-01-08T06:40:00Z,AG195
570294.9599367009,7882503.30694634,2010-01-08T07:00:00Z,AG195
570131.5716072649,7882410.276445121,2010-01-08T07:20:00Z,AG195
570023.3407088522,7882221.5781346,2010-01-08T07:40:00Z,AG195
569950.6060218749,7881886.85816013,2010-01-08T08:00:00Z,AG195
569907.174470557,7881605.83300626,2010-01-08T08:20:00Z,AG195
569821.9452039722,7881388.003890831,2010-01-08T08:40:00Z,AG195
569819.3668170609,7881385.08697435,2010-01-08T09:00:00Z,AG195
569957.8500994849,7881514.01098623,2010-01-08T09:20:00Z,AG195
569990.714160353,7881548.33100915,2010-01-08T09:40:00Z,AG195
570043.834809061,7881564.788219191,2010-01-08T10:00:00Z,AG195
570077.2790691399,7881582.896328349,2010-01-08T10:20:00Z,AG195
570084.365742004,7881589.84838801,2010-01-08T10:40:00Z,AG195
570102.4832486369,7881600.13531568,2010-01-08T11:00:00Z,AG195
570086.0733599851,7881560.799753511,2010-01-08T11:20:00Z,AG195
570092.382871651,7881560.32539856,2010-01-08T11:40:00Z,AG195
570084.1229748211,7881554.27835191,2010-01-08T12:00:00Z,AG195
570056.3717932518,7881514.31066145,2010-01-08T12:20:00Z,AG195
569968.921161329,7881443.7274060305,2010-01-08T12:40:00Z,AG195
569821.0971592478,7881390.033310011,2010-01-08T13:00:00Z,AG195
569800.6532454309,7881386.7340725,2010-01-08T13:20:00Z,AG195
569964.6023359081,7881377.10459998,2010-01-08T13:40:00Z,AG195
570055.533658439,7881434.84202184,2010-01-08T14:00:00Z,AG195
570144.334801271,7881410.86396938,2010-01-08T14:20:00Z,AG195
570170.431224854,7881381.72210399,2010-01-08T14:40:00Z,AG195
570173.76128082,7881357.39503546,2010-01-08T15:00:00Z,AG195
570150.6195986312,7881459.91888886,2010-01-08T15:20:00Z,AG195
570119.9931739978,7881563.37181498,2010-01-08T15:40:00Z,AG195
570110.961053777,7881635.22363794,2010-01-08T16:00:00Z,AG195
570058.9124002869,7881675.49595049,2010-01-08T16:20:00Z,AG195
570036.7882731311,7881736.59130707,2010-01-08T16:40:00Z,AG195
570015.989022327,7881752.429922581,2010-01-08T17:00:00Z,AG195
569973.5520848399,7881816.7544977,2010-01-08T17:20:00Z,AG195
569923.3076624181,7881769.21781787,2010-01-08T17:40:00Z,AG195
569946.954781743,7881826.986811131,2010-01-08T18:00:00Z,AG195
570116.322196359,7881862.58714051,2010-01-08T18:20:00Z,AG195
570440.4577482999,7882003.63034483,2010-01-08T18:40:00Z,AG195
570875.6623736961,7882095.38579217,2010-01-08T19:00:00Z,AG195
570974.9003953498,7882031.06472758,2010-01-08T19:20:00Z,AG195
571027.0799460328,7882080.1670869,2010-01-08T19:40:00Z,AG195
571024.386590578,7882102.91593507,2010-01-08T20:00:00Z,AG195
571041.892767245,7882093.16749718,2010-01-08T20:20:00Z,AG195
571335.692298024,7882270.33389476,2010-01-08T20:40:00Z,AG195
571404.675346921,7882348.63725173,2010-01-08T21:00:00Z,AG195
571456.697536474,7882356.76483651,2010-01-08T21:20:00Z,AG195
571509.7421901958,7882352.73110551,2010-01-08T21:40:00Z,AG195
571534.520912902,7882369.969857361,2010-01-08T22:00:00Z,AG195
571496.45688339,7882484.93596651,2010-01-08T22:20:00Z,AG195
571465.2221927982,7882595.59786758,2010-01-08T22:40:00Z,AG195
571340.3139904011,7882854.31096584,2010-01-08T23:00:00Z,AG195
571313.613764391,7882893.362635251,2010-01-08T23:20:00Z,AG195
571313.6408572058,7882900.341650721,2010-01-08T23:40:00Z,AG195
571316.6126445528,7882894.25152493,2010-01-09T00:00:00Z,AG195
571315.790031967,7882902.809769541,2010-01-09T00:20:00Z,AG195
571311.3048188441,7882904.85337754,2010-01-09T00:40:00Z,AG195
571315.89351412,7882901.908836101,2010-01-09T01:00:00Z,AG195
571314.180117267,7882901.46522189,2010-01-09T01:20:00Z,AG195
571305.4393759399,7882909.603936961,2010-01-09T01:40:00Z,AG195
571320.170014216,7882901.216834871,2010-01-09T02:00:00Z,AG195
571317.2632527279,7882896.500328351,2010-01-09T02:20:00Z,AG195
571317.710393018,7882901.45151681,2010-01-09T02:40:00Z,AG195
571186.9711164779,7882981.65564559,2010-01-09T03:00:00Z,AG195
570767.3562534611,7883221.46717944,2010-01-09T03:20:00Z,AG195
570600.352997676,7883303.60763611,2010-01-09T03:40:00Z,AG195
570549.2838592771,7883321.364128571,2010-01-09T04:00:00Z,AG195
570520.2413667392,7883336.10922822,2010-01-09T04:20:00Z,AG195
570508.1043419851,7883351.46481394,2010-01-09T04:40:00Z,AG195
570494.1451715559,7883365.92685151,2010-01-09T05:00:00Z,AG195
570476.102579864,7883375.67675862,2010-01-09T05:20:00Z,AG195
570436.389487233,7883397.66688128,2010-01-09T05:40:00Z,AG195
570333.225682159,7883361.14034011,2010-01-09T06:00:00Z,AG195
570255.5590022121,7883221.85539783,2010-01-09T06:20:00Z,AG195
570215.5933452981,7883149.74068344,2010-01-09T06:40:00Z,AG195
570193.894074638,7883126.40983337,2010-01-09T07:00:00Z,AG195
570164.3011314081,7883081.046134859,2010-01-09T07:20:00Z,AG195
570173.951937777,7883058.946301321,2010-01-09T07:40:00Z,AG195
570478.9220716989,7883385.57177181,2010-01-09T08:00:00Z,AG195
570468.1895435719,7883404.524059789,2010-01-09T08:20:00Z,AG195
570386.867643675,7883456.391070129,2010-01-09T08:40:00Z,AG195
570313.360799368,7883537.72013657,2010-01-09T09:00:00Z,AG195
570220.5895733251,7883701.29578013,2010-01-09T09:20:00Z,AG195
570260.8409046311,7883791.870241091,2010-01-09T09:40:00Z,AG195
570364.5506841261,7884194.00994736,2010-01-09T10:00:00Z,AG195
570517.2347085701,7884867.02042498,2010-01-09T10:20:00Z,AG195
570335.2337742092,7885396.102257969,2010-01-09T10:40:00Z,AG195
570064.1332099339,7885795.1698983,2010-01-09T11:00:00Z,AG195
570037.8622930049,7886005.092667451,2010-01-09T11:20:00Z,AG195
570054.484369387,7886014.93518055,2010-01-09T11:40:00Z,AG195
570054.688932376,7886012.45795319,2010-01-09T12:00:00Z,AG195
570067.9051571571,7886027.041187251,2010-01-09T12:20:00Z,AG195
570047.9074630849,7886086.10182623,2010-01-09T12:40:00Z,AG195
569819.55636208,7886137.849462889,2010-01-09T13:00:00Z,AG195
569821.6945856941,7886137.39108622,2010-01-09T13:20:00Z,AG195
569938.0777352682,7886185.57751825,2010-01-09T13:40:00Z,AG195
570030.4494873461,7886194.00633342,2010-01-09T14:00:00Z,AG195
570094.1905287561,7886186.10916114,2010-01-09T14:20:00Z,AG195
570102.947550724,7886125.51538346,2010-01-09T14:40:00Z,AG195
570055.5187753929,7886089.90008696,2010-01-09T15:00:00Z,AG195
570074.760797668,7886057.182723351,2010-01-09T15:20:00Z,AG195
570079.087619536,7886041.407026779,2010-01-09T15:40:00Z,AG195
570093.8162023809,7886031.67026102,2010-01-09T16:00:00Z,AG195
570119.7704062331,7886075.69718072,2010-01-09T16:20:00Z,AG195
570259.1322637079,7886425.24537213,2010-01-09T16:40:00Z,AG195
570348.812327312,7886680.877498871,2010-01-09T17:00:00Z,AG195
570522.5996121909,7886908.72111799,2010-01-09T17:20:00Z,AG195
570659.7949642371,7887052.72955799,2010-01-09T17:40:00Z,AG195
570717.0099476351,7887044.40511727,2010-01-09T18:00:00Z,AG195
570747.1992331331,7887048.11636173,2010-01-09T18:20:00Z,AG195
570764.481392275,7887090.14957436,2010-01-09T18:40:00Z,AG195
570815.0350863471,7887046.955011229,2010-01-09T19:00:00Z,AG195
570790.1638382198,7887174.02497692,2010-01-09T19:20:00Z,AG195
570788.771070372,7887173.58006875,2010-01-09T19:40:00Z,AG195
570788.7805923929,7887176.056481331,2010-01-09T20:00:00Z,AG195
570788.8884608969,7887176.28119828,2010-01-09T20:20:00Z,AG195
570927.8587204829,7886974.47847226,2010-01-09T20:40:00Z,AG195
570940.1315202888,7886910.49373347,2010-01-09T21:00:00Z,AG195
570955.0101716969,7886884.095958511,2010-01-09T21:20:00Z,AG195
570949.98138579,7886856.42412144,2010-01-09T21:40:00Z,AG195
570961.6366834159,7886854.3530058,2010-01-09T22:00:00Z,AG195
570975.8539255701,7886850.696081,2010-01-09T22:20:00Z,AG195
570972.0157791818,7886854.31299037,2010-01-09T22:40:00Z,AG195
570995.6640641971,7886826.75570293,2010-01-09T23:00:00Z,AG195
570995.336983449,7886825.18104119,2010-01-09T23:20:00Z,AG195
570996.8445466281,7886827.651677411,2010-01-09T23:40:00Z,AG195
570994.185155164,7886831.714309001,2010-01-10T00:00:00Z,AG195
570993.209991392,7886828.566223431,2010-01-10T00:20:00Z,AG195
570995.3343784912,7886824.505655469,2010-01-10T00:40:00Z,AG195
570964.7972406439,7886841.508303601,2010-01-10T01:00:00Z,AG195
570918.8965190431,7886759.061807981,2010-01-10T01:20:00Z,AG195
570835.3200914969,7886673.60839691,2010-01-10T01:40:00Z,AG195
570685.602599201,7886612.04761043,2010-01-10T02:00:00Z,AG195
570546.1960310378,7886560.35191628,2010-01-10T02:20:00Z,AG195
570328.9215517502,7886459.874213131,2010-01-10T02:40:00Z,AG195
570337.9507330349,7886470.646027381,2010-01-10T03:00:00Z,AG195
570332.061506148,7886469.54287643,2010-01-10T03:20:00Z,AG195
570333.671647904,7886470.887513211,2010-01-10T03:40:00Z,AG195
570279.3377592699,7886420.66558733,2010-01-10T04:00:00Z,AG195
570024.3691762789,7886367.60593811,2010-01-10T04:20:00Z,AG195
569682.84027486,7886258.13766023,2010-01-10T04:40:00Z,AG195
569627.581791395,7886302.24745826,2010-01-10T05:00:00Z,AG195
569201.8155811871,7886326.14149674,2010-01-10T05:20:00Z,AG195
569005.209953183,7886256.188601649,2010-01-10T05:40:00Z,AG195
568856.284275095,7886231.98204413,2010-01-10T06:00:00Z,AG195
568795.9119935601,7886196.63714187,2010-01-10T06:20:00Z,AG195
568793.858855097,7886191.24167168,2010-01-10T06:40:00Z,AG195
568796.3332470132,7886194.83451827,2010-01-10T07:00:00Z,AG195
568795.687058035,7886193.71127873,2010-01-10T07:20:00Z,AG195
568812.9177436772,7886194.772505731,2010-01-10T07:40:00Z,AG195
568876.275670412,7886027.26302104,2010-01-10T08:00:00Z,AG195
568757.7367153149,7885916.491602631,2010-01-10T08:20:00Z,AG195
568750.0992056519,7885991.488808209,2010-01-10T08:40:00Z,AG195
568735.6490109649,7886104.55860836,2010-01-10T09:00:00Z,AG195
568792.8992511899,7886192.14578362,2010-01-10T09:20:00Z,AG195
568935.0608175698,7886181.707984941,2010-01-10T09:40:00Z,AG195
568947.517852128,7886165.226738241,2010-01-10T10:00:00Z,AG195
569042.801711724,7886122.9950574,2010-01-10T10:20:00Z,AG195
569043.135372035,7886126.37077358,2010-01-10T10:40:00Z,AG195
569040.5683031479,7886126.605536951,2010-01-10T11:00:00Z,AG195
569422.3501662022,7886045.02230464,2010-01-10T11:20:00Z,AG195
569814.72870209,7886134.49080732,2010-01-10T11:40:00Z,AG195
569813.3300589741,7886132.4699302,2010-01-10T12:00:00Z,AG195
569844.5816050159,7886134.6026470605,2010-01-10T12:20:00Z,AG195
569935.973033843,7886082.25011505,2010-01-10T12:40:00Z,AG195
570033.7137946711,7886095.83651635,2010-01-10T13:00:00Z,AG195
570148.7395133191,7886208.86471874,2010-01-10T13:20:00Z,AG195
570195.1608183,7886344.89235786,2010-01-10T13:40:00Z,AG195
570259.6397294151,7886361.98143281,2010-01-10T14:00:00Z,AG195
570342.2114957391,7886325.6449181,2010-01-10T14:20:00Z,AG195
570373.5368836911,7886318.99632998,2010-01-10T14:40:00Z,AG195
570394.5093068209,7886319.14124701,2010-01-10T15:00:00Z,AG195
570451.847184705,7886315.5448441,2010-01-10T15:20:00Z,AG195
570454.5755680599,7886329.492568801,2010-01-10T15:40:00Z,AG195
570540.821873351,7886330.73808826,2010-01-10T16:00:00Z,AG195
570548.7587029102,7886335.66056253,2010-01-10T16:20:00Z,AG195
570575.8394663178,7886310.34195801,2010-01-10T16:40:00Z,AG195
570626.5729605041,7886342.34116981,2010-01-10T17:00:00Z,AG195
570716.0272982509,7886315.206939751,2010-01-10T17:20:00Z,AG195
570778.9992769879,7886274.21596287,2010-01-10T17:40:00Z,AG195
570826.044867324,7886293.17116634,2010-01-10T18:00:00Z,AG195
570856.3035451401,7886287.42638158,2010-01-10T18:20:00Z,AG195
570919.2997018911,7886225.047275359,2010-01-10T18:40:00Z,AG195
570915.9058457079,7886177.33236887,2010-01-10T19:00:00Z,AG195
570917.4422564661,7886159.54101814,2010-01-10T19:20:00Z,AG195
570900.6793292089,7886085.53718089,2010-01-10T19:40:00Z,AG195
570906.962296765,7885938.9520059,2010-01-10T20:00:00Z,AG195
570928.837242966,7885840.25983486,2010-01-10T20:20:00Z,AG195
571028.5852828741,7885570.16666391,2010-01-10T20:40:00Z,AG195
571256.1914857608,7885356.31122756,2010-01-10T21:00:00Z,AG195
571336.8515425589,7885297.689279459,2010-01-10T21:20:00Z,AG195
571537.0647506982,7885222.392794481,2010-01-10T21:40:00Z,AG195
571570.277591296,7885261.43663742,2010-01-10T22:00:00Z,AG195
571587.6742360089,7885277.80360684,2010-01-10T22:20:00Z,AG195
571587.0357894499,7885278.70662188,2010-01-10T22:40:00Z,AG195
571615.7481522221,7885315.9668438,2010-01-10T23:00:00Z,AG195
571630.698121975,7885308.47925397,2010-01-10T23:20:00Z,AG195
571661.416300118,7885366.21865696,2010-01-10T23:40:00Z,AG195
571674.1562989668,7885368.195209421,2010-01-11T00:00:00Z,AG195
571671.692840232,7885367.52941112,2010-01-11T00:20:00Z,AG195
571624.430095187,7885457.316250771,2010-01-11T00:40:00Z,AG195
571750.4521822748,7885480.23888888,2010-01-11T01:00:00Z,AG195
571686.595556333,7885402.817142641,2010-01-11T01:20:00Z,AG195
571680.9416136881,7885407.116695281,2010-01-11T01:40:00Z,AG195
571676.9749879979,7885405.10596026,2010-01-11T02:00:00Z,AG195
571681.1450709652,7885404.41431213,2010-01-11T02:20:00Z,AG195
